"microsoft","irrelevant","RT @MichaelKroker: Kroker's Look @ IT: Der #Apple-Schock im PC-Markt - mit unerwartetem Potenzial f\xfcr #Microsoft --&gt; http://t.co/29vCUgQz"
"microsoft","irrelevant","126575943706877953"
"microsoft","irrelevant","#grantthornton geeft gouden tips #verkoop #onderneming. Ook workshops #philips #nobel #rabobank #microsoft #port4growth http://t.co/sfciksak"
"microsoft","irrelevant","#Microsoft ruft #Cloud 4 Society Award ins Leben http://t.co/96qcjhlI  via @searchsoftware"
"microsoft","irrelevant","RT @hectorsm: Qu\xe9 prioridades tenemos como Pais? Plan Nacional: http://t.co/paeNlAnn #in #microsoft"
"microsoft","irrelevant","Oef..#Microsoft trapt Google Toolbar uit #Skype http://t.co/m2..."
"microsoft","irrelevant","#Microsoft trapt Google Toolbar uit #Skype http://t.co/m2jCbeJI #googletoolbar"
"microsoft","irrelevant","Seg\xfan el estudio KAR de Ipsos, #Apple es la firma tecnol\xf3gica m\xe1s valorada por delante de #Microsoft, #HP e #IBM http://t.co/qlyQbRyd"
"microsoft","irrelevant","Zeer enthousiaste reacties op bedrijfsbezoek aan #Microsoft voor de (interim) #secretaresse, dank Kelly en Brigitte voor de goede ontvangst!"
"microsoft","irrelevant","En Espa\xf1a, se pasa m\xe1s tiempo en sites de #Microsoft que en #Facebook y que en sites de #Google... http://t.co/zXYauNAq via @TreceBits"
"microsoft","irrelevant","126573790980358145"
"microsoft","irrelevant","#SPOED! Op zoek naar een #Support #Engineer!  #HBO #Microsoft #sharepoint #SQL! Ben jij analytisch/klantgerich\u2026 (cont) http://t.co/RCaS7Kph"
"microsoft","irrelevant","La d\xe9mo de Dance Central 2 est disponible http://t.co/4iA3k1Ab #Microsoft #Xbox360 #jeux #demo"
"microsoft","irrelevant","126572846272086016"
"microsoft","irrelevant","#Job #ICT SAP Basis Administrator - SAP Platform & SOA: BROMsolutions AG , Z\xfcrich http://t.co/lrut8lhu #Microsoft #IT"
"microsoft","irrelevant","#GripmetICT, 10 nov in de #GrolschVeste met oa #Citrix, #VMware, #Microsoft, #RES, #Dell. Meer info kijk op: http://t.co/O78JjLC1"
"microsoft","irrelevant","Nos vid\xe9os de Batman Arkham City http://t.co/07Pau5TJ #sony #microsoft #buzz"
"microsoft","irrelevant","126566960979914752"
"microsoft","irrelevant","Workshop med @technet idag. Interessant! #citrix #Microsoft  #SYSIKT"
"microsoft","irrelevant","seit #apple #facebook und #google die gro\xdfen b\xf6sen sind, ist #microsoft irgendwie wieder der sympathische nerdverein http://t.co/IUvizP0T"
"microsoft","irrelevant","126565570740101120"
"microsoft","irrelevant","RT @druncks: In de smartphonewereld lopen 57 patentrechtszaken. De grote winnaar lijkt #Microsoft. http://t.co/m7oqSFhA #patent #depers"
"microsoft","irrelevant","Taper sur les autres pour dire qu'on est les meilleurs... Merci #microsoft #msday"
"microsoft","irrelevant","RT @MicrosoftSrbija: Andy Malone na #mssinergija keynoteu vodi prisutne kroz #microsoft istoriju: http://t.co/OIQFwJ4f"
"microsoft","irrelevant","Andy Malone na #mssinergija keynoteu vodi prisutne kroz #microsoft istoriju: http://t.co/OIQFwJ4f"
"microsoft","irrelevant","RT @RomanKrd: \u041d\u0430 Microsoft Management Summit 2011 \u043f\u0440\u043e\u0431\u043b\u0435\u043c\u044b \u0441 \u0438\u043d\u0442\u0435\u0440\u043d\u0435\u0442 #russia #microsoft"
"microsoft","irrelevant","Estudio: Microsoft vende m\xe1s http://t.co/1VfC5PH1 #microsoft #tecnologia #tic #IT"
"microsoft","irrelevant","Microsoft desarrolla una pantalla t\xe1ctil proyectada sobre cualquier superficie http://t.co/Mg0iFSAo #microsoft #tecnologia #tic #omnitouch"
"microsoft","irrelevant","126560733126328321"
"microsoft","irrelevant","RT @arelance: #Microsoft presenta un prototipo que permite utilizar la mano como interfaz http://t.co/kaCzpMYo #Kinect #in #fb"
"microsoft","irrelevant","126559394136723456"
"microsoft","irrelevant","Check this site\nhttp://t.co/1Sh9T5u8\nFor best soft weres.\n#microsoft \n#Prince_156"
"microsoft","irrelevant","Microsoft Research d\xe9voile une interface futuriste avec Kinect | via @Xboxygen.com http://t.co/sRb0qLRA #Microsoft #MS #Kinect"
"microsoft","irrelevant","#Microsoft #Silverlight v4.0.60831 &amp; v5.0.60818 RC | fanSte.nl http://t.co/b4IRd1qa via @pryourblog"
"microsoft","irrelevant","#Microsoft: Jetzt wird jede Hand zum Touch-Screen http://t.co/46F2PM7v #OmniTouch"
"microsoft","irrelevant","#Skype ya es oficialmente parte de #Microsoft \xbfUtilizas este servicio #voIP? \xbfQue opini\xf3n te merece esta adquisici\xf3n? #tecnologia"
"microsoft","irrelevant","Definitivn\xed: #Skype pod #Microsoft. Co to pro n\xe1s znamen\xe1? - http://t.co/L5f00xew"
"microsoft","irrelevant","Je moet er wel een mechanische papegaai voor op je schouder hebben, maar dan heb je ook wat! Erg gaaf! #microsoft http://t.co/sBPd8Nbg"
"microsoft","irrelevant","Mit Ihrem Feedback #TechNet verbessern: http://t.co/vGCoTK8z #microsoft"
"microsoft","irrelevant","Microsoft Security Essential\u306e\u5b9a\u7fa9\u30d5\u30a1\u30a4\u30eb\u304c\u30a2\u30c3\u30d7\u30c7\u30fc\u30c8\u3057\u307e\u3057\u305f\uff1a1.115.68.0 &gt; http://t.co/lZde20Vy #Microsoft"
"microsoft","irrelevant","Nieuwe blogpost:Topsport: http://t.co/Fz5qx2cg \n#datacenter #privatecloud #microsoft"
"microsoft","irrelevant","#game #microsoft #gamer #new experience #halo 2 #microsoft insider #halo 2 hacks #beta test team http://t.co/uk8sW8HZ Halo 2 Hacks"
"microsoft","irrelevant","126546297082748928"
"microsoft","irrelevant","#Microsoft e #Adobe i pi\xf9 danneggiati dalla #pirateria http://t.co/GLCjzqXG #mercato"
"microsoft","irrelevant","NAVIGE in TerDege Nieuw 17 opgenomen in rubriek Personalia en Bedrijven als zelfstandig ondernemer #Microsoft #Dynamics\u2026http://t.co/TAILFVUV"
"microsoft","irrelevant","126544031365873664"
"microsoft","irrelevant","Microsoft ha migliorato la ricerca per la barra d\u2019avvio di Windows 8: Windows 8 abbatter\xe0... http://t.co/9LEIev0n #windows #microsoft"
"microsoft","irrelevant","@torbenleuschner die haben was an der Waffel #ie #microsoft #wunschdenken"
"microsoft","irrelevant","#Microsoft vend des licences d\u2019utilisation pour des softs qui ne lui appartiennent pas. : http://t.co/bc6v9hRT #korben"
"microsoft","irrelevant","http://t.co/k3quwgcu #url unblocker #microsoft proxy #proxy for orkut #gmail proxy microsoft proxy server unblocked proxy site freega..."
"microsoft","irrelevant","#Novell w\xe4rmt alten Rechtsstreit mit #Microsoft auf | ITespresso.de http://t.co/JBUyD6ou"
"microsoft","irrelevant","RT @packard_bell: Nuevo #Microsoft #PocketTouch (para usar el telefono sin sacarlo del bolsillo)  http://t.co/0LdAVDnj"
"microsoft","irrelevant","#Windows 8: #Microsoft schafft den Startbildschirm ab... http://t.co/06vsmKdm"
"microsoft","irrelevant","RT @ricklennie: Un vistazo a Windows Server 8  http://t.co/BmcJLgDV  #Microsoft #MSDP"
"microsoft","irrelevant","#Microsoft portiert #Enterprise BI-Apps auf iOS und Android | ITespresso.de http://t.co/XUEPaaR2"
"microsoft","irrelevant","RT @puntogeek: Hace tiempo:: Seg\xfan Microsoft, Firefox es spyware http://t.co/UnFkqPaJ #Firefox #Microsoft"
"microsoft","irrelevant","Hace tiempo:: Seg\xfan Microsoft, Firefox es spyware http://t.co/UnFkqPaJ #Firefox #Microsoft"
"microsoft","irrelevant","Un vistazo a Windows Server 8  http://t.co/BmcJLgDV  #Microsoft #MSDP"
"microsoft","irrelevant","FOR SALE!!\n\nhttp://t.co/VqueOskE #ebaymobile #ebay #microsoft #apple #office #2011 #sale #new #original #mac"
"microsoft","irrelevant","#Google \u8ddf #Samsung \u4eca\u5929\u767c\u4f48\u4f7f\u7528 #Android 4.0 \u4f5c\u696d\u7cfb\u7d71\u7684 #Galaxy #Nexus \u2026 \u63a5\u4e0b\u4f86\uff0c\u860b\u679c\u53ca #Microsoft \u6703\u544a\u5169\u8005\u4fb5\u6b0a\u55ce\uff1f"
"microsoft","irrelevant","no es mucha  novedad que hotmail este down todos estos dias #Microsoft"
"microsoft","irrelevant","Parece que hotmail is down #Microsoft"
"microsoft","irrelevant","RT @packard_bell: #Microsoft presenta un teclado #touch sobre cualquier superficie  http://t.co/mU1FdIhF"
"microsoft","irrelevant","#Microsoft presenta un teclado #touch sobre cualquier superficie  http://t.co/mU1FdIhF"
"microsoft","irrelevant","At the #Microsoft #imaginecup sri lanka in Peradeniya."
"microsoft","irrelevant","126491523020898304"
"microsoft","irrelevant","126489614272827392"
"microsoft","irrelevant","Official plush Portal turrets deploying this December http://t.co/M7h8Orkc #mac #microsoft #pc #playstation"
"microsoft","irrelevant","#Job #ICT System- und Netzwerk Spezialist/in: planova human capital ag, St. Gallen http://t.co/WYHjUOqr #Microsoft #IT"
"microsoft","irrelevant","este hueon no cacha que hay mouses que funcionan sobre cualquier superficie #microsoft @clubdelacomedia"
"microsoft","irrelevant","#Alunos, vcs podem baixar a vers\xe3o de avalia\xe7\xe3o do #Windows7 #Enterprise, de gra\xe7a, diretamente da #Microsoft...Vejam - http://t.co/1rXnEpYl"
"twitter","positive","i love my background!! #twitter"
"twitter","positive","\u2022Take Off Make up \n\u2022 Say A Little More On #twitter \n\u2022 Go to Sleep &lt;3\n\nlike my plan?(;"
"twitter","positive","Okay..I feel slightly more connected to the world and have put #facebook and #twitter on my #blackberry..its not the same..but it helps"
"twitter","positive","@loveguru_b i miss my #twitter boo"
"twitter","positive","126883290782244864"
"twitter","positive","126883211006590976"
"twitter","positive","Got this new #twitter app and a fresh ass theme with it! FWM"
"twitter","positive","@ammmylewis... Did @CarsonFratus just ditch Twitter for sleep?? #Weirdo... #Twitter&gt;Sleep"
"twitter","positive","I'm starting to get really concerned, sending hashtags in emails :P #twitter is taking over our lives :D"
"twitter","positive","126882408963391488"
"twitter","positive","I cnt get over that shit lol hell naw #Twitter"
"twitter","positive","Today I was introduced as BigDealDawson at #LGFW !  O #twitter and #social media I love you! Teehee xx"
"twitter","positive","#Twitter &gt; #Facebook"
"twitter","positive","@BrianCrockerJr yeah, it shows. glad you have #twitter :)"
"twitter","positive","I've pretty much abandoned Facebook for Twitter. #twitter'slegit"
"twitter","positive","Gotta love #Twitter - shit goes round the World like lightning-on-speed..."
"twitter","positive","126879662851887104"
"twitter","positive","126878670685085696"
"twitter","positive","In that #twitter mood!"
"twitter","positive","When I say I'm going to bed that really means I'm gonna sit on twitter for 30 min then go to bed! #Twitter&lt;3"
"twitter","positive","I lovee #Twitter   #swaag!"
"twitter","positive","Dear #Twitter, I fucking missed you today, &gt;&gt; internet was down :/"
"twitter","positive","My 100 tweet goes to #twitter . Thanks for providing me with another way of keeping me busy during school!"
"twitter","positive","#Twitter TEAMO\u2665 Chao!"
"twitter","positive","126876733113778176"
"twitter","positive","126876654118240257"
"twitter","positive","126876600083025920"
"twitter","positive","RT @EverettColdwell: @SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, socia ..."
"twitter","positive","126876107881455616"
"twitter","positive","126875611095502848"
"twitter","positive","126875441217798144"
"twitter","positive","126875378013843456"
"twitter","positive","Guess I'm addicted to #Twitter! Writing the answers to 15 marks University exam questions in less than 140 characters! :P"
"twitter","positive","@SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, social side. This scares gov."
"twitter","positive","Apples to oranges maybe, but #Twitter is way more engaging than #FB. Content vs. Stalkerismo"
"twitter","positive","Laying down on my bed and I'm on my favorite app. #twitternation #twitter &gt; #facebook"
"twitter","positive","@TheMarketaire This whole #Facebook change makes more nervous than excited. What about privacy, etc.? I much prefer #Twitter"
"twitter","positive","#Twitter #twitter :)"
"twitter","positive","126872175490764802"
"twitter","positive","RT@jeffbullas Twitters impressive numbers  http://t.co/VJRSsfYn #Twitter #SMM #SocialMedia"
"twitter","positive","fuck that facebook bullshit. #twitter bitch"
"twitter","positive","#Twitter is hella coo... like farreal i love twitter."
"twitter","positive","126869134238679042"
"twitter","positive","Haven't been on this Twitter shit in a while man. Here because looks like #AboutThatLife be haven hella fun on #Twitter"
"twitter","positive","126868330098331648"
"twitter","positive","#twitter addict :)"
"twitter","positive","RT @drewbezanson: You can literally go back and forth between #Facebook, #twitter, #text and #email all do. #technology is too good."
"twitter","positive","@tas82011 Thnx. Isn't #Twitter pretty damn amazing! Hope yr enjoying it. Fast like you and I!"
"twitter","positive","126863862791282688"
"twitter","positive","Dear #twitter I have missed you. Promise i'll keep in touch more often"
"twitter","positive","126863766334873600"
"twitter","positive","I would like to thank #twitter for being here when I was bored ,sad , mad, happy and every other mood . Now twitter is a true friend .!"
"twitter","positive","RT @derryXOwners: I like #twitter"
"twitter","positive","But fb still sucks &amp; #twitter beats it anyday!"
"twitter","positive","I love #twitter #twitterswag"
"twitter","positive","I like #twitter"
"twitter","positive","This twitter shit is funny and entertaining ... I haven't did shit all day but my fingers are hurting #twitter"
"twitter","positive","RT @TreyHob21: #twitter gives everyone that voice that they believe should be heard by people... unlike real life... lol"
"twitter","positive","#twitter i love you!"
"twitter","positive","@KylieMessier yeahh you did! It was about time. Caught the #twitter bug and now i'm hooked!"
"twitter","positive","@science_alex hashtags are used here #twitter&gt;facebook"
"twitter","positive","I keep forgettin how much i really like #Twitter lol"
"twitter","positive","126859371094360064"
"twitter","positive","126858606695030784"
"twitter","positive","RT @ahhfuckitsguss: #twitter can be so useful on letting out your feeling when you cant in the real world ."
"twitter","positive","126858393909608448"
"twitter","positive","126857095088840706"
"twitter","positive","My Facebook messed up and I had to make a new one so... add me! Haha at least #twitter is reliable"
"twitter","negative","#Twitter y #Facebook OFF"
"twitter","negative","126883300227817472"
"twitter","negative","126883243726344193"
"twitter","negative","RT @mainey_maine: RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/ ..."
"twitter","negative","Just hit my hourly usage limit on #twitter. How does that even happen? All I'm doing is listing people...and I was almost done! #ugh"
"twitter","negative","RT @FuckingShinez: #Twitter = #Dead "this is why im never on it now""
"twitter","negative","I hate #twitter right now.."
"twitter","negative","I'm not getting all of my @ replies #twitter if it wasn't for my emails telling me that some1 replied to me I wouldn't even know it #nobueno"
"twitter","negative","Wtf is a tweet , sounds like tha dam cartoon network #tweeted #tweeter #twitter #twitterer"
"twitter","negative","126881010301419520"
"twitter","negative","@ZackSiezmagraff A few people are reporting #twitter retweets not working. Probably a technical problem."
"twitter","negative","126880813991202816"
"twitter","negative","126879988602519552"
"twitter","negative","Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday."
"twitter","negative","RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/xGHoev8k"
"twitter","negative","RT @ItalianJoya: i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!"
"twitter","negative","126878307693244417"
"twitter","negative","126877679826894849"
"twitter","negative","#Twitter ain't showing my current mentions or my tweets retweeted #Ughh"
"twitter","negative","i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!"
"twitter","negative","126877245347348480"
"twitter","negative","#Twitter = #Dead "this is why im never on it now""
"twitter","negative","Im gonna need #Twitter to get all these problems fixed ASAP."
"twitter","negative","#Twitter'sMalfunctioningAgain"
"twitter","negative","#Twitter is blowing me ; I can't see my retweets ;("
"twitter","negative","Man #Twitter Is Gettin #BORING"
"twitter","negative","#twitter app also doesn't show me the conversation when I touch a tweet."
"twitter","negative","Anyone else having trouble with the (i)Pad #twitter app not updating @'s? I get notified but can't see them in the app."
"twitter","negative","126874389210861568"
"twitter","negative","#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres! all dis networkin is gettin confusin"
"twitter","negative","126873860745330689"
"twitter","negative","126872684658294784"
"twitter","negative","#Twitter is Fawkin up!!!"
"twitter","negative","126872325663621120"
"twitter","negative","#twitter show my fuckin retweets bitch"
"twitter","negative","126872265328562176"
"twitter","negative","#twitter is sooo trash ritenow with all dezz #highscoolmemories -__-"
"twitter","negative","WHY DFF IS #TWITTER STILL LAGGIN ON SHOWIN WHO RETWEETS UR SHITT"
"twitter","negative","People should be more interesting on #facebook and #twitter at midnight. I'm getting bored."
"twitter","negative","Tried explaining #Twitter to my mom, but her "why would you want to do that?" argument was pretty bulletproof. #igiveup"
"twitter","negative","#twitter is a fad. Was addicted now I don't rly care."
"twitter","negative","126870618825179136"
"twitter","negative","126870358816067584"
"twitter","negative","Okay #Twitter, it'd be muchhh appreciated if you could start working on my computer soon."
"twitter","negative","126869855621218304"
"twitter","negative","RT @nagoul1: #Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs"
"twitter","negative","#Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs"
"twitter","negative","126869466054275073"
"twitter","negative","Good lord #twitter send my bloody tweets! #ihateyourightnow"
"twitter","negative","I feel all alone on #twitter. #itstolate"
"twitter","negative","So im about to make another #twitter account since this one fucked up"
"twitter","negative","My DM's Come in So Fucking Late, Damn #Twitter"
"twitter","negative","126868404182319105"
"twitter","negative","126867983455879168"
"twitter","negative","126867876115259394"
"twitter","negative","#Twitter got DEAD as fuck all of a sudden!!!"
"twitter","negative","I HATE #TWITTER"
"twitter","negative","126867188677218304"
"twitter","negative","My #Twitter acting funnyyyyyyy...."
"twitter","negative","The first thing I do when I get home is either get on #facebook or #twitter. What is wrong with me?"
"twitter","negative","126866003094290434"
"twitter","negative","#twitter why must you be so difficult?"
"twitter","negative","126864648577351681"
"twitter","negative","#Twitter is messed up followers keep switching to same numbers -___- #FIXIT!"
"twitter","negative","126864575508381696"
"twitter","negative","126864510194683904"
"twitter","negative","126864203557507072"
"twitter","negative","#Twitter timeline and mentions up the shit :("
"twitter","negative","126863505851809793"
"twitter","negative","So much garbage. #Twitter"
"twitter","negative","Who the hell uses #twitter on a tv man. #panasonic #epicfail."
"twitter","negative","126861382078578688"
"twitter","negative","#stupid fucking #Twitter #Twitterapp give me my Damn #mentions NOOWWWWWW!!!!! UGH! #DRAWLIN AS ALWAYS #TMW #PROMOALLDAY #FOLLOWLIMITISGAY TO"
"twitter","negative","RT @JolieeSharmeda #twitter be fucking up"
"twitter","negative","@KushKitty420 you, #Facebook #twitter and the #tv are all #distractions whenever I wanna study ;("
"twitter","negative","126858852976181250"
"twitter","negative","RT @nicolebanyots: #twitter UH, SHOW ME MY RETWEETS, OR ILL GO BACK TO FACEBOOK. K? K."
"twitter","negative","126857136855719936"
"twitter","neutral",".@chrispirillo Re. #twitter 1,402,239 positive opinions http://t.co/uUd7ea3v? vs. 688,546 negative http://t.co/Q7Kf5xKz?"
"twitter","neutral",""@ClearlyCassi_: I'll never forget the day we met, or how we kissed the first time." /// I met you on #twitter and I haven't kiss you yet :p"
"twitter","neutral","RT @Sour_D_Reyyy: @obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk"
"twitter","neutral","RT @Str8Talk123: Need to step my #twitter game! Where is #teamfollowback #miami #ff  @JAYSCANDRETH  @WhatupHOE1211"
"twitter","neutral","Caramba, a mais de 4 dias ninguem fala em mim ou de mim aki no #twitter. Nem mesmo minha noiva. #Fuieskecido..."
"twitter","neutral","@codytigernord Just a reminder that you fail on #twitter"
"twitter","neutral","RT @ThisIsYunGFRESH: JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms"
"twitter","neutral","Sneaky, sneaky. Seven ways to spy on your competition, using #Twitter - http://t.co/RxopvNGQ - via @ruhanirabin @AskAaronLee"
"twitter","neutral","People on #Twitter n #Facebook all day, wat are you really doin wit yo life....#ImJusAskin"
"twitter","neutral","My cuz @Robbase101 is new to #twitter drop him a follow and show him some love. Esp if you like #Canes #Jets #Yankees & #Knicks #sports"
"twitter","neutral","#ThingsWeAllHate  false advertisement via #twitter lol"
"twitter","neutral","RT......zZzZzZzZzZzZzZzZzZzZ...... #Twitter off"
"twitter","neutral","Ha! Even #twitter is telling me we're meant to be!"
"twitter","neutral","Sleep time. #twitter off"
"twitter","neutral","#Twitter should have Emoticons"
"twitter","neutral","126883013236752384"
"twitter","neutral","126883005263392768"
"twitter","neutral","JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms"
"twitter","neutral","Welp! Meh nd @RenaeDaniels Bout tah Call it ah Niqht Nite #Twitter"
"twitter","neutral","I wanna make the goose bump on your inner thigh show \n#twitter after dark ;)"
"twitter","neutral","Going in :( #work. Break at 2:30 and 5:30 #twitter time. See ya'll in the #am"
"twitter","neutral","01:50 no #msn e no #twitter \ne #Facebook."
"twitter","neutral","@kaiylw0lf So #Tumblr is way more addictive than #Twitter... but i still love both of them. and they can coincide with each other! #bromance"
"twitter","neutral","Boaa noite #twitter *-*"
"twitter","neutral","#TroyHopson needs a #twitter. Swear"
"twitter","neutral","126882559522111488"
"twitter","neutral","My #twitter age is 1 year 19 days 13 hours 37 minutes 17 seconds. Find out yours at http://t.co/XhRUA9Dz #twittertime"
"twitter","neutral","126882518799626241"
"twitter","neutral","#Twitter Off!"
"twitter","neutral","126882453943103488"
"twitter","neutral","Yooooooo #twitter ! @NowThatsBASIC_ is the new #AmberCole who wanna go 1st ? ayyeee she does this shit for a living ."
"twitter","neutral","RT @yaksys: My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime"
"twitter","neutral","@PrettyFuckn_Lee Welcum too #Twitter Cuz ;)"
"twitter","neutral","1*Birthday* Shout-Out to 2 of my favorite people on #twitter!! @lizpope & @TheTinyJEWELBox Happy Birthday girls!"
"twitter","neutral","126882193967550464"
"twitter","neutral","RT @zaibatsu: Should You Follow Back On Twitter? http://t.co/4Wwdy96I #sm #twitter"
"twitter","neutral","A nigga can't even go to sleep nd wake up good ppl be trip'n over #Twitter"
"twitter","neutral","I really dnt like to #follow people who never on #twitter"
"twitter","neutral","\u201c@JTBrownn: #Twitter are freaking kidding #wth .. http://t.co/Mgn9GzZ1\u201d\nHaha wow"
"twitter","neutral","8am dentist appointment, i really should be going to bed...#makesnomovetogetupfromcomputer #twitter"
"twitter","neutral","#Twitter'OFF"
"twitter","neutral","My #twitter age is 1 year 65 days 18 hours 47 minutes 24 seconds. Find out yours at http://t.co/tQMSBDrx #twittertime"
"twitter","neutral","\ue312RT @D_SNAPS: RT @Charlielace Instead of updating your #Twitter why don't you update your life!"
"twitter","neutral","@MauroGarcia92 dale ok..!solo #twitter !!"
"twitter","neutral","Good Night #Twitter."
"twitter","neutral","126881589606105089"
"twitter","neutral","@ManwitPURPOSE50 what are you doing now on #twitter????"
"twitter","neutral","@IDGAFBoutYou llssss.yea I kno.lol.I ain't been fuckin wit dis joint.I guess #twitter missed me tho huh.slsss.lol"
"twitter","neutral","Why do I always blow up #twitter at like 1am? #sorryfollowers"
"twitter","neutral","@sarahhjessica your seriously addicted 2 #twitter"
"twitter","neutral","WHTS GOIN ON #TWITTER FAM"
"twitter","neutral","Raza Abbas NumeroUno :: (RazaNumeroUno) : thanks for #following me on #Twitter! Happy Tweeting !!!"
"twitter","neutral","RT @smart__reMarks RT @Its_kcheese: some stuff you only find on #TWITTER lolz &lt;---- LMAO"
"twitter","neutral","Lls. && im actually tlkin about #twitter"
"twitter","neutral","Thanks 2 my new #Twitter connections! @ecogreenvalet1,@brunodgama,@inez260,@moniqueprothero,@leviti09,@ChristyJBPL,@TonyMicheal, Chk Em Out!"
"twitter","neutral","Yu cant answer , But yu can b on #Fb Nd #Twitter"
"twitter","neutral","126881072167399425"
"twitter","neutral","126880978273697792"
"twitter","neutral","126880926268526592"
"twitter","neutral","126880883822166017"
"twitter","neutral","126880854361391104"
"twitter","neutral","@DylawnWard 100 tweets already? Damn son #twitter #whore #twitwhore #gi #get #it?"
"twitter","neutral",""@socialfans: Top Twitter Related Sites http://t.co/JoDmoruF #design" #twitter"
"twitter","neutral","#Follow my main #Twitter @AikoChristine need more #followers help me get to 500"
"twitter","neutral","126880571233280000"
"twitter","neutral","126880518410215425"
"twitter","neutral","126880481361920000"
"twitter","neutral","RT @MonicaaC_: Damn tired! .. Need some rest! Night #twitter"
"twitter","neutral","I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free, give it a try. http://t.co/Xm2blIfC"
"twitter","neutral","Can an algorithm be wrong? #Twitter Trends, the specter of #censorship, and our faith in the algorithms around us http://t.co/3NxZT7hd"
"twitter","neutral","126880253145657344"
"twitter","neutral","@STARANDDRAMA & JAMMERS302 BE #KILLIN #TWITTER #FOLLOW US"
"twitter","neutral","Zzzzzzzzzzzz... #night #Twitter #GodBless"
"twitter","neutral","Adult swim #twitter"
"twitter","neutral","RT "@RobyQQ: Your #Twitter followers either like you for your sense of humor or sex appeal." -- I guess, I'm funny then... LOL!"
"twitter","neutral","Did a couple of changes..#Twitter"
"twitter","neutral","What's good #twitter"
"twitter","neutral","So im chillin at work finally gettin a chance 2 be on #Twitter wat I miss so far?\xbf"
"twitter","neutral","My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime"
"twitter","neutral","#TWITTER OFF."
"twitter","neutral","RT @alibabaoglan: Presentation: 7 Best Ideas to Use #Twitter More Efficiently - http://t.co/AYMeFITC #howto"
"twitter","neutral","126879867731062784"
"twitter","neutral","126879768481247232"
"twitter","neutral","Nite #twitter"
"twitter","neutral","126879759316697088"
"twitter","neutral","My #twitter age is 1 year 325 days 10 hours 18 minutes 7 seconds. Find out yours at http://t.co/0zAtZhKP #twittertime"
"twitter","neutral","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 21"
"twitter","neutral","126879608120418305"
"twitter","neutral","@simonsays_payme @KaleMurphy @chatoney #twitter addict.. Tweeting while being a Lil BITCH #jerkoffmore #KYS #SMILE http://t.co/7JDvu514"
"twitter","neutral","#JustBecause you got a few followers on #twitter don't make you a celebrity"
"twitter","neutral","People that do this " #This #Is #My #Twitter " and pound everything. Needs to delete their Twitter."
"twitter","neutral","RT @Jackiebaaby_: #'s are  #for #twitter #NOT #facebook. Duuuuhhh"
"twitter","neutral","@_ahooten23 welcomee to #twitter"
"twitter","neutral","Finally off to bed..Nighty night #twitter world!"
"twitter","neutral","126879413013987328"
"twitter","neutral","RT @Gaabisfc_: My #twitter age is 219 days 12 hours 26 minutes 28 seconds. Find out yours at http://t.co/eOCFm1kD #twittertime"
"twitter","neutral","According to #twitter I have the same amount of followers as followees....#notgoingtolast"
"twitter","neutral","126879221724356608"
"twitter","neutral","Is there a way that I can post voice notes on #twitter??"
"twitter","neutral","126879122298372097"
"twitter","neutral","GN #Twitter Homies"
"twitter","neutral","I can't believe @mr_malie504 is not on #Twitter"
"twitter","neutral","@95hm You can directly share your #Facebook photos on #Twitter with http://t.co/wYD5RnxN"
"twitter","neutral","@StaceHendrix Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/EWFffl35"
"twitter","neutral","@obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk"
"twitter","neutral","i aint did shit on #twitter untill every girl of #http://t.co/STr7gO6W following me #goalset lol"
"twitter","neutral","RT @igorlilmonster: My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime"
"twitter","neutral","#Twitter Off n.n"
"twitter","neutral","126878688682835968"
"twitter","neutral","126878654927077376"
"twitter","neutral","@JakeDizzleWins We Need To Speak Sum Real Shit On #Twitter"
