2,RT @AndroidTopNews: Steve Ballmer: Android is for computer science geeks http://t.co/o7vJl4Tl #News #android #google #microsoft #steve_b ...
2,#microsoft #volume 1 #microsoft powerpoint #procedural syntax http://t.co/InQbcG68 GO! with Microsoft PowerPoint 2007 Volume 1
0,@richardebaker no. it is too big. I'm quite happy with the Kindle2.
1,#Twitter ain't showing my current mentions or my tweets retweeted #Ughh
0,Welcome Skype to the #Microsoft family. We can do amazing things together. http://t.co/YKCHtu8h #welcomeskype
0,@janaliman thank you aliman jan! )
2,RT @petapixel: iPhone 4S vs Canon 5D Mark II - A side-by-side comparison of 1080p HD video: http://t.co/qMyMIV7z &lt;&lt;@apple Wow!!
3,Couldnt help it & explored the #iphone4s @apple store & talked to #Siri... Should've tried to speak to her in French?! #nexttime
2,#Google confirms that the Nexus S will actually get the ice cream sandwich update.
2,@kirstiealley Pet Dentist http://www.funnyville.com/fv/pictures/dogdentures.shtml
2,"#Android #Google Samsung Galaxy Nexus launching in US, Europe and Asia this November http://t.co/NLdTU5oY #DhilipSiva"
1,"@Apple, #iOS5 #geolocation Suburbs with 2 words drops Map Pins in other States! Please fix."
2,"@winnipeg_rt @andkatmy #Winnipeg needs better local news coverage, tired of not being in the know Thanks #twitter"
2,Google officially announces Ice Cream Sandwich http://t.co/u702sosO  #android #google
0,When I'm about to tweet something and I cant remember how to spell I go straight to #Google
1,Siri is having a hard time remembering who my sister is. contact card needs space for family info. #iPhone4S @apple
0,RT @Mrgareth: Top Three 'playing nice' scores were #Google
2,"Coursey, Forbes - Open Letter: *Steve Ballmer, Please Retire*; http://t.co/1uYbXD0Q #OpenLetter #SteveBallmer #Microsoft"
3,"time to change my twitter app, what's the best one for my iphone? Help please? #twitterapps : #twitter vs. #tweetcaster vs. #ubersoical ?"
2,I don't know why people choose to talk to me on #Twitter! .when you have my number ..!!!!
2,#google #IceCreamSandwich #Samsung #Updates #Android | \nGalaxy Nexus with Ice Cream Sandwich: pictures http://t.co/DGGsNOh2
0,"Slick beam capabilities included in Android 4.0. Touch 2 devices together and select Beam"" and content is transferred #Google #Android #ICS"""
2,Blessing in disguise. Ballmer feels lucky #Microsoft didn't buy #Yahoo in 2008 http://t.co/2Acd5GOz #business
2,RT @VentureBeat: #Ballmer: "We've picked our play" in #social with #Skype deal http://t.co/03IHBOgj #microsoft #xbox #in
0,Time to #EmbraceChange. :)) https://t.co/jnKcj67uSj
1,"Dear @Apple, I don't want the newsstand icon on my screen. #notcool"
2,It's a good thing @apple has not came out with an iCar because I would be in line for one and im sure it would be expensive
0,"The new Nexus looks good! UI feel a bit confusing but I guess Android users are ok with that! Now, try it :) #Google #android #nexusprime"
2,Ballmer On Not Buying #Yahoo: "Sometimes You're Lucky" http://t.co/7ButjnVO &gt; most interesting part = nascent #Microsoft cloud leadership
2,Great hardware and great new version of Android. I want it now. API is available now at least. #Google #Android #ICS #Development
1,@twalve @apple you know the issues they have with DST and alarms :p
2,Tool  to allow users to apply #DataQuality rules directly from MS Excel. Learn more @infamarketplace. http://t.co/jkZqrnO6 #Excel #Microsoft
2,#google #IceCreamSandwich #Samsung #Updates #Android | \nGalaxy Nexus with Ice Cream Sandwich: pictures http://t.co/3GC0UEPM
2,Book Published! #Microsoft #SharePoint 2010 Power User Cookbook: http://t.co/A8ZqMpYP @spmentor http://t.co/v0mO0VkQ
2,In honor of Steve Jobs. @apple #RIPSteve http://t.co/NyjhkNoU
1,I hate Time Warner! Soooo wish I had Vios. Cant watch the fricken Mets game w/o buffering. I feel like im watching free internet porn.
1,why the fuck dose my phone decide its just ganna freeze every time i try to update it so fucking sick of @apple
0,Wow I am loving this new @apple update for my touch. #coolness Well done
0,"I have a google addiction. Thank you for pointing that out, @annamartin123. Hahaha."
1,"@apple, \nNo, I won't wait until thursday for an available appointment just so a 'genius' can tell me I'm shit out of luck. #now"
0,Watching the Android announcement from Google and Samsung. IceCream Sandwich looks really interesting. http://t.co/oeZK9iV1 #google #android
2,Bill Gates jumps over chairs during interviews http://t.co/dmVtFsVg #BillGates #microsoft #parkour #cheatedabit
0,entire plate of mini sausages for dinner :P
2,Watching this week's episode of Hawaii Five-O. Great use of Windows Phone 7 & SkyDrive. Oh yeah a Dell Inspiron Duo was there too #microsoft
2,"And @Apple I still have an old MBP from 2006 which I use - which can't run #Lion, I still like to sync it!"
0,I love @apple service . My case has cracked 3x and I go in and they hand me a case and I walk out
3,POLL: http://t.co/tZBleGaQ Q:Should @Microsoft consider making its own hardware for #Windows like @Apple does? #Microsoft #Windows #Appl ...
2,Panorama\n\n#icecreamsandwich #googland #google #android #ics
2,#Twitter after dark! #GoodNight!! an yall thought a was abt to get #Nasty!!lol
2,#Google unveils what's new in #Android 4 'Ice Cream Sandwich' http://t.co/uOLAYieA
1,"#ios5 getting sloppy @apple. U need to check your QA team. Too many issues with apps, data and syncing"
2,#google #icecreamsandwich event featured #minecraft
3,RT @TravisDommert: Is leaving Steve's photo on the @apple home page what he would really want? In his honor...let's get back to innovati ...
1,Took the Graduate Field Exam for Computer Science today.  Nothing makes you feel like more of an idiot than lambda calculus.
2,Add me to your circles on #Google+
3,Hey @Apple - need more servers for Siri traffic?  I'm sure Google can help you out with that...
2,Good luck to #CPG team RT @MindTree_PR: #MindTree Introduces mPromo #TradePromotion Solution on #Microsoft #Azure http://t.co/aTNnITtt  #CGT
3,What is the difference between #twitter and #googleplus??
2,@AsimRang @apple @umber when you upgrade to ios5 there is a section in app store which lets you download anything you have purchased before
2,On Google+ then go here http://t.co/AwDFxDcI #GPlus #Googleplus #Google #teamfollowback #socialnetwork
2,@mpeagler http://t.co/1EYtmczJ @GetGlue #Twitter
2,@DJ_Nasty16 I know. You my only compo. #we be #reppin #twitter
2,"Android Beam, panorama, Gmail offline, lockscreen, contacts, facial recognition unlock... #IceCreamSandwich #NexusPrime #Google"
1,People should be more interesting on #facebook and #twitter at midnight. I'm getting bored.
2,Lets not throw CJ under the bus yet.. Hes still a 100 million dollar #twitter guy!
2,RT @SAP_MICROSOFT: Follow @whymicrosoft for insight on #Microsoft solutions which drive productivity for people and their organizations
2,Lemme just say iOS5 is mad cool BUT it needs A LOT of bug fixes @Apple
1,is being fucked by time warner cable. didnt know modems could explode. and Susan Boyle sucks too!
2,#Android + #Google have all of the tools to reshape the market. I should probably take a break from all this #ICS talk. http://t.co/D6T2XYAD
2,"DPR Client: @EvolveTech partnering with #Microsoft on #Office 365 webinar Tuesday, Nov. 1, at 10 a.m. ET. Sign up! http://t.co/hnrzdFk5"
2,"A must read article on @fastcompany about @Apple, @Facebook, @Google, and @Amazon technology war in 2012  http://t.co/nxc7Wo4S"
0,"Well the event is now over, time to change my pants #Google #Android #Samsung #Jizz"
2,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/I6woujUh #PampersHelloApps"
2,#google #IceCreamSandwich #Samsung #Updates #Android | \nGalaxy Nexus with Ice Cream Sandwich: pictures http://t.co/rUkTyUJC
2,@apple #readyfor5.0.1 http://t.co/M2FqakYr
2,On Google+ then go here http://t.co/iLjdQBpT #GPlus #Googleplus #Google #teamfollowback #socialnetwork
2,RT @FaithMcNally: @RhiannaRaee hanging @apple in tacoma listening to the beatles!
3,saw night at the museum out of sheer desperation. who is funding these movies?
0,RT @p1j Android 4.0 Ice Cream Sandwich is Here with a Google Nexus in new Avtar!   http://t.co/MTu7tGx7   #android #google #nexus #BigMAMA
2,"#Android #Google Galaxy Nexus and Ice Cream Sandwich Promo Video Released, Verizon Spotted in... http://t.co/1niTrTzu #DhilipSiva"
3,That was good but when is it coming out? What carriers? What pricepoints? #android #google
0,"So, Night at the Museum 2 was AWESOME! Much better than part 1. Next weekend we'll see Up."
0,RT @SOUKOR: I love dying :) https://t.co/bbXJNUc0B0
2,"#samsung #google #galaxynexus We got the lowdown after the Hong Kong press release, check it out: http://t.co/OWhYR0YJ"
3,Night At The Museum 2? Pretty furkin good.
0,is studing math ;) tomorrow exam and dentist :)
2,#SEO Tip:Meta nofollowed or robots.txt blocked pages DO receive pagerank juice when they get links. #google
0,@dannygokey I love you DANNY GOKEY!! :)
0,RT @imightbewrong: I'm OVER people bitching about the #iPhone4S... I think it's the smartest phone I've ever had and I'm very happy.   : ...
1,"@apple: Multiple times siri is having trouble connecting to the network.""  Siri needs servers (and some exercise!)"""
2,I promise this iPhone been at 1% battery for the last 3 hours. I see you @apple.
3,What's up with @apple stock going up after #SteveJobs death? #Apple #AppleStock
2,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/AAP7StHt #PampersHelloApps"
1,Fuck no internet damn time warner!
2,#microsoft #edu Microsoft's Kinect brings 'playful learning' to the Xbox 360 - The Guardian http://t.co/MW22MJOG
2,#GOOGLE me if u dnt understand me \u01a0\u0361\u0334\u0334.\u032e\u01a0\u0361\u0334\u0334\u0334
2,@IDGAFBoutYou llssss.yea I kno.lol.I ain't been fuckin wit dis joint.I guess #twitter missed me tho huh.slsss.lol
0,"#Buffalo, #Intel, #Microsoft, #IBM are the best pavilions at #SMAU"
2,MS Outlook Quick Access Toolbar - How to customize - http://t.co/VzkEdZaC #tips #microsoft
2,"with the boyfriend, eating a quesadilla"
3,"If you sign up for iClould, will you also get iRain? @apple #icloud."
2,@samsung and @apple never rest as they battle in court yet again over tablets.(not the pills)
2,"#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [1 User] - statt 149\u20ac nur 89,99\u20ac - http://t.co/3QXy2Zo4"
2,"#Microsoft #Cloud Microsoft, Infosys Partner to Bring Cloud to Enterprises: Speaking to CMSWire before the ... http://t.co/GV1edcvp #TCN"
2,Microsoft giving away free Windows Phones with a $499 purchase http://t.co/K2qYY9ex #Microsoft #Windows_Phone
2,"Loving these names. @Google Chases @Apple With Ice Cream Sandwich"" - http://t.co/u3LchmGD #mobile"""
2,@fashionNOGuilt haha! tomorrow should be less hectic too! 'cause everyone and their moms was at the @apple store today! ;]
2,booiiiii\nme feeel like some slp a come on\nGd nite #twitter
2,RT......zZzZzZzZzZzZzZzZzZzZ...... #Twitter off
2,@jpobrien11 or windows bridge for windows phones and don't try and pretend apple didn't steal the notification bar from #google #droidtweets
0,@apple Cards app notifies me the card I sent has arrived at local post office and should be delivered today... Sunday. Truly is #magic.
1,@apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!
2,"Over the weekend, @Apple sold more than 4,000,000 iPhones. That's about 16 iPhones sold every second."
2,Hello !!! Centuries past till to write on #twitter !!!\nLove you !!! :)
0,"iphone users i reaaly feel sorry for you after i saw ice-cream sandwich #Android today, #Google #apple #Android #iPhone"
1,I have to go to Booz Allen Hamilton for a 2hr meeting :(  But then i get to go home :)
0,Zune Music arrives in Canada! http://t.co/CJJ12v4I #microsoft #music #news
1,Kobe is the best in the world not lebron .
0,top ten most watched on Viral-Video Chart.  Love the nike #mostvaluablepuppets campaign from Wieden &amp; Kennedy http://bit.ly/nR1n9
2,Off to the bank to get my new visa platinum card
0,So so excited for all of the new Android features! Awesomeness :) #Android #ICS #Google #GalaxyNexus
1,Just got mcdonalds goddam those eggs make me sick. O yeah Laker up date go lakers. Not much of an update? Well it's true so suck it
2,ok man down... I will own #TWITTER 2morrow!
2,"#Google encrypts search data against hackers, marketers 'howl': http://t.co/nFwcQD9R | #divisions"
3,"So, what is behind that giant silver door at the @apple store? #MacLife"
2,Going to see night at the museum 2 with tall boy
2,Google Adsense Tools http://t.co/2IjBZdvn #Adsense #Google #Tools
2,RT @techinciter: Suppose Microsoft Had Bought Siri? - Forbes http://t.co/S19qrDjU #apple #microsoft #siri
2,#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/VonJhtjE #android40 #androidbeam
0,#RIM should really take an in debt look at #Google's strategy... They released the #NDK for #Icecreamsandwich 3 HOURS after release. #ics
2,"Steve Ballmer At Web 2.0: #Microsoft CEO Disses Android, #iPhone http://t.co/JivkVbAh #sem #mobile"
2,Start your private cloud fast with the new HP VirtualSystem for Microsoft http://t.co/XEzz42Z2 #HP #Microsoft #HyperV #SystemCenter
3,"@defsounds WTF is the point of deleting tweets if they can still be found in summize and searches? Twitter, please fix that. Thanks and bye"
3,@apple Or @Microsoft Buying Out @RIM ?
2,"@Mommy_gaga  #Win an @Apple iPod Touch @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/qEATNMpI #PampersHelloApps"
2,#Android #Google Video: Google's Nexus site updated with new device and ICS features http://t.co/rZBmyLTV #DhilipSiva
0,"Come to the dark side \U0001f4f1"@gretcheneclark: Hey @apple, if you send me a free iPhone, I will publicly and ceremoniously burn my #BlackBerry.""
2,#Google Android Ice Cream Sandwich OS http://t.co/VhntGols #technology #androidicecream #nexusprime #sandwichos
0,#Microsoft presents #Omnitouch - http://t.co/ui0aD1FJ - Very impressive and futuristic technology!
2,#Samsung and #Google's Ice Cream Sandwich event #liveblog! http://t.co/iG3Gi4qd #android #icecreamsandwich
2,About to watch Night at the Museum with Ryan and Stacy
1,@apple So I went to the 5th Ave store and was told I could wait about 4 hours to get a 4S. Needless to say I'm back at the hotel relaxing.
2,"#Microsoft Codename Data Explorer"" CTP Coming Next Month  http://t.co/NkhuoM7U #SQLServer #SQL2012 #SQLAzure"""
2,@MuraineR: #Microsoft launching the OmniTouch
3,@hbogo @apple - why don't you play nice and let me use HDMI from iPad?  Pretty lame.
2,is it me or @blackberry is begging ppl not to go @apple #iphone http://t.co/X3gdBUyK
2,"Steve Ballmer: #Nokia to reveal multiple #Windows Phone devices next week, #Microsoft may make their own - http://t.co/KnmpXSW0"
2,"Stay young, stay foolish. But take ownership when u f*ck up, don't complain, and never give up. #resilience @apple"
2,"#Microsoft 's new "great to be a family" #adverts begin to air, including #Office2010 #Windows7 and #WP7.\nhttp://t.co/L5J2UEEQ\n@winrumors"
0,Said to have laid out the next 4 years @apple.Jobs last iPhone is 2012 not the iPhone4S. iPhone(4G/5) 2012 is magical! http://t.co/DxxklUBp
2,#Google #NexusPrime Spec sheet: http://t.co/iuYKWVRQ #Android #Mobile
3,@VSLive What is up with #ATT at #Microsoft?  Full bars in one building and no service in another only 1000 or so feet away?  #vslive
3,That shit lame trynna fuck with somebody through a DM on #twitter thoo  ?
0,Just picked up my new Canon 50D...it's beautiful!!  Prepare for some seriously awesome photography!
0,Very nice trivia game by #Google. Helps you use their search better http://t.co/c5Tu3dZK #fb
0,#Microsoft details Search improvements in #Windows 8 Start Screen http://t.co/f6AztiaD
2,OmniTouch from #Microsoft makes every surface a #Touchscreen | #gadgets http://t.co/sSUrPnve
2,Where is #Twitter
2,RT @TechZader: Microsoft applies for celebrity search patent #microsoft #bing http://t.co/5LbarN3n
2,Built in panorama in camera app #Android 4.0 #ICS #Google
1,"Dear @Apple, how convenient/handy/thoughtful/smart that after iPhone #ios5 update you're apps won't work anymore! (none!!!) :( #gr%\\mbl^.%)"
1,#microsoft update is so slow  :(( http://t.co/37IGhGic
0,The Samsung Galaxy Nexus and Ice Cream Sandwich are sick! #android #icecreamsandwich #google
2,"Hey I'm doing this, at this place, around this time (you should come). #Twitter"
2,I'm nowhere near to be a scientst but thks to Steve Balmer 4 declarng me a scientst. Been using #Android frm last 3yrs. #Microsoft #Google
2,"#Microsoft, Steve Ballmer, speaks at Web 2.0 Summit in San Francisco: http://t.co/awtf2xJW #Bing #Android #Google #Apple #Amazon"
0,RT @RoycinD: FINALLY ! Power + Volume = Screenshot. No more rooting required! #Google #ICS #galaxynexus
2,@Ellis_Atlantis I can't believe you still haven't got one! Now sissy that channel and show us how the magic happens. :)
2,RT @netteo81: RT @nine_oh SIMPLY DA BEST ON #TWITTER MY TWEEPS @jbdancingmachin @EpicQuotesOrg @gowhitedawg (cont) http://t.co/rcpe86Bw
1,\u267b @mariospr: Stand up for your freedom to install free software. Please sign up! http://t.co/YOOTfKTM #gnu #against #microsoft
2,Embed Google Calendar To Your Wordpress Post: http://t.co/ah8km2JF #wordpress #google
2,Bedtime good night #twitter #goodnightworld
2,#Android #Google Galaxy Nexus http://t.co/GXVKqi6z #DhilipSiva
2,1st public test release for the Roslyn project. http://t.co/0j9ly9Y8 giving APIs to the C# compiler (and visual basic but ..;). #microsoft
1,"I gave a try to Windows 8 Dev. Preview and it was good but the UI is way too messy right now, waiting for the Beta #microsoft #windows8"
2,@Apple hits @Samsung in court again - http://t.co/l6brF3yB
3,Why are manhole covers round? #Google #autocomplete
3,From which companies do you experience the best customer service aside from @zappos and @apple?
2,"Samsung Galaxy Nexus, Google Android 4.0 Live Blog : http://t.co/wwSYXAbn #android #google #mobile #news"
3,"Comparing @Office #live with @google #apps and @apple #iCloud , I do not see #iCloud leading the crowd. Do you agree ?"
2,The competition: #Google introduces #Android 4.0 Ice Cream Sandwich and the Galaxy Nexus http://t.co/4vGGHF43
2,#Microsoft's Ballmer: We're Building Windows Server 8 Around Cloud - well I guess thats makes sense!
3,"RT @whymicrosoft: Google's Ad revenue for Q3 was 96% of total revenue. So, are #Google customers the commodity being sold to advertisers?"
2,"The 'Great Tech War': @Apple, @Facebook, @Google, @Amazon battle for the future http://t.co/sVu8cG1M via @fastcompany"
1,wish i could catch every mosquito in the world n burn em slowly.they been bitin the shit outta me 2day.mosquitos are the assholes of insects
2,The way you can understand\nall of the social media\nis as the creation of\na new kind of public space.  #MICROSOFT
1,"@sekseemess no. I'm not itchy for now. Maybe later, lol."
2,#Microsoft drops developer preview of its \u2018Roslyn' compiler http://t.co/XgUrXNPa #uncategorized
2,@MSPartners can join: BizSpark http://t.co/YTyl8Wm0  or WebsiteSpark http://t.co/10AzXP9q! #Microsoft #MPN
1,pissed about at&amp;t's mid-contract upgrade price for the iPhone (it's $200 more) I'm not going to pay $499 for something I thought was $299
1,The new iOS5 completely failed at upgrading the phone. Now I'm stuck in this restore loop. Thanks @apple for wasting my day. Can i undo?
2,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @rudybren @chtvn @ulchky @anibalfreitas45
0,I just add my profile on the #Google+ WebGL Globe project. Add yours ! http://t.co/UWeYalKb via @AddThis
2,#TWITTER #OFF DO #BrUnODeLuCaS :\u300d
2,"Your face unlocks the phone, as facial recognition replaces a traditional pass code. #Google Nexus Prime smartphone"
2,Wow... @Apple sold 4 million iPhone 4S in a single weekend... http://t.co/WDLHZsza
2,And thanks to TWIT's AAA crew for the live coverage of the #Google / Samsung announcement!
1,#at&amp;t is complete fail.
0,#twitter addict :)
2,This is what I have been waiting for RT @Apple The last big project Steve Jobs was working on was the new cranial insertion device: iMplant.
2,#Android #Google Ice Cream Sandwich SDK now available http://t.co/K0tksZ1O #DhilipSiva
1,Fixing a pc that thinks it is 1601. I thought #Microsoft had the Y1.6K issue fixed already. #Techsupport
1,RT @nagoul1: #Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs
2,U know the @apple company are giving out 500 iPads because Steve jobs past away
2,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/S54leHKi"
0,Dear #twitter I have missed you. Promise i'll keep in touch more often
2,"#Google confirms #Nexus S will get #Ice_Cream_Sandwich -- for real this time (#Gingerbread devices, too) http://t.co/RajAK9P2"
0,Thank you @apple. My new gf(iphone4s) is great!  She does everything!
2,Exciting news: #Microsoft Names @Metalogix a Managed Partner in the High Potential ISV Group http://t.co/rHkqYXo2 #sharepoint
0,Camera app now has Panorama capabilities! #Google #Android #ICS
3,@apple I committed to your cloud storage iDisk and now it's raining :-( so soon no more iDisk.  Any plans for a new service for storage?
2,iPhone 4S 8MP camera : It\xb4s a SONY. http://t.co/6uYIZeAK @sony @apple #apple #iphone4S #cameras
2,"The NEW #Microsoft Action Pack gives @MSPartners access to software, development tools, training and market visibility!"
0,zomg!!! I have a G2!!!!!!!
3,You guys see this?  Why does Time Warner have to suck so much ass?  Really wish I could get U-Verse at my apartment. http://bit.ly/s594j
2,@deferom lol omg you should write #none #twitter #foreveralone. Don't forget the hashtags.
2,"Upgrading my #iPad to #iOS5. When @Apple said it could take a couple of hours to install and restore it, they weren't kidding."
1,Would it kill @apple to put a braille type bump on their earbuds so we know which bud is R and L in the dark.
0,"Exciting day, It's Ice cream Sandwich day ;) #Google #Android"
2,#Android #Google Samsung Galaxy Nexus official hands-on [Video] http://t.co/6GX3R9MT #DhilipSiva
2,@natemarozzi that's what #Twitter is for
2,RememberiN wen @apple and @blackberry were just fruit\n#nostalgia
0,@JoyfulCassie Happy Birthday! :)
1,"Every time I try the voice control on my iPod Touch to send an iMessage, it starts playing Who Knew"" by Pink.  Still not Flawless @Apple"""
2,RT @Maven_Infosoft: #Patent Wars: #Google vs. #Samsung vs. #Apple vs. #Motorola vs. #Microsoft vs. #Oracle -  http://t.co/PjxURwrp
0,@apple @siri is efffing amazing!!
2,Cat accusing tiger for roaring  #Samsung on @Apple
2,RT @JennyOrWuuut: I wishh #twitter would tell me who retweets my stuff.
2,My thoughts on tonight's #Google Ice Cream Sandwich and #Samsung Galaxy Nexus talk: http://t.co/gu7ScKXL
2,"#Android #Google Ice Cream Sandwich Feature Closer Look - Resizable Widgets, Folders, Multitasking, And... http://t.co/CQCaWORD #DhilipSiva"
1,I'm itchy and miserable!
2,RT @NeowinFeed Google shows off new Ice Cream Sandwich features #google #android http://t.co/TAJFjSD9 #neowin
2,"@Apple to shut stores!!! C'mon, Only Wednesday for @SteveJobs memorial."
1,My #Twitter acting funnyyyyyyy....
2,"De la nada mi #iPhone4 se fue a negro y empez\xf3 a vibrar, hubo que resetearlo, que onda con #iOS5 WTFH @Apple"
2,New blog post: Nike Trainer 1 http://bit.ly/394bp
2,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/e4LLmmyg"
2,Ballmer Feels Lucky Microsoft Didn't Buy Yahoo in 2008 http://t.co/MK8pv0TN #gdapps #ballmer #microsoft #yahoo
2,37 Ways to Use #Twitter for Business\thttp://t.co/MT9RdrCz
2,Adobe CS4 commercial by Goodby Silverstein: http://bit.ly/1aikhF
1,"Although today's keynote rocked, for every great announcement, AT&amp;T shit on us just a little bit more."
0,Good god the camera app in Icecream Sandwich is amazing.. and that camera is FAST!  #samsung #google #android #galaxyNexus
2,@Twitter returns a Error 500 when we try to post the link to @Apple Support Community detailing how to turn off auto renewal subscriptions.
1,"I would rather pay reasonable yearly taxes for ""free"" fast internet, than get gouged by Time Warner for a slow connection."
0,Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/BZNy74Nn
3,Lunch today: 19.00  Eating it at #Microsoft while attending #VSLive?  Priceless.
0,I've been sending e-mails like crazy today to my contacts...does anyone have a contact at Goodby SIlverstein...I'd love to speak to them
2,WOW DOGS!!\n\n@Apple w/Starr earlier - upstairs in the huge soho store and all of a sudden she sprung to attention... http://t.co/b2PLMYVD
1,"Seriously - I have absolutely no offing clue what @Apple means by authorization"""" nor how to do it."""
1,#twitter is a fad. Was addicted now I don't rly care.
1,"@CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better." &lt;&lt; check Settings: 8 times more App usage in iOS 5
0,watching Night at The Museum . Lmao
1,"@apple the reservation system not working, shows no products avail let alone iphone 4s I had the site open in 3 browsers at 9 PM and nothing"
2,#Linux Licensing in Conflict with Secure Boot Support http://t.co/vAyDRedn #opensource #uefi #microsoft
0,Ahhh... back in a *real* text editing environment. I &lt;3 LaTeX.
2,Iphone update is great but seriously @apple let me delete stuff I dont want like gamecenter. Steve wont mind...
2,On Google+ then go here http://t.co/RCSwZlxK #GPlus #Googleplus #Google #teamfollowback #socialnetwork
3,#Microsoft acquisition of #Skype has closed. http://t.co/Vbr0CPKr Will it be integrated this with #technology like #Exchange and #Outlook?
2,Ya hoo! @Apple sells 4 million iPhone 4S in 3 days http://t.co/rvdjSMMi (via @news360app) $AAPL
0,... I think I should work for #MelaleucaTheWellnessCompany ... Probably the best company to work for .. oh and #Google
0,#Twitter #twitter :)
2,the marijuana loud so the hoes follow like #Twitter
2,Oops! Apparently @apple is some handle-squatter. Tweetbarassment.
3,@APPLE freaks is Siri available for Iphone 4 yet?
2,#Google #Android #IceCreamSandwich features - http://t.co/qXFdDrt4. #ICS
0,@Love_Wendyy Same :P
2,@BADDchikkENT See What I Mean #Twitter o_O
3,Lakers played great!  Cannot wait for Thursday night Lakers vs. ???
2,On Google+ then go here http://t.co/K6BggvDx #GPlus #Googleplus #Google #teamfollowback #socialnetwork
2,RT @Gaabisfc_: My #twitter age is 219 days 12 hours 26 minutes 28 seconds. Find out yours at http://t.co/eOCFm1kD #twittertime
0,#twitter i love you!
2,RT @justindavey: RT @tweetmeme GM OnStar now instantly sends accident location coordinates to 911 | GPS Obsessed http://bit.ly/16szL1
2,RT @sb_greenbiz: #Microsoft's supplier #sustainability movement & the effect it could have on #plastics companies http://t.co/m0otPgEm
2,TODAY! Come along to #Microsoft Office & #ECDL Open Evening at #Pitman #Training #Cheltenham from 4pm to 7.30pm - http://t.co/fBoej2vd
0,@alexlindsay My wife upgraded her iPhone 4. I think Siri alone is worth the upgrade. Looking forward to @Apple continuing to enhance Siri.
2,RT @mashable: #Microsoft CEO Steve Ballmer on Not Buying #Yahoo: Sometimes
2,Search Governance in #SharePoint 2010 http://t.co/xtqv4DW5 #microsoft
3,any chance @apple will release good headphones that dont blast music outside the ears? #iphone #ipod its quite obnoxious
1,"@apple, #siri can't connect to the network -- it's LESS useful that VoiceControl now... :("
2,So is the #galaxynexus coming to @sprint any info @android #google #android
2,WebGL infinite bookcase UI http://t.co/bvu1qtkT #google
2,"VIDEO: #Microsoft CEO Steve Ballmer talks at #Web2.0Summit about #Yahoo, Bing, and more.  http://t.co/YEAXVP1V"
2,#Microsoft Takes a Shot at the #Wii in Their Newest #DanceCentral 2 Ad [Video] http://t.co/A8tlwr3o #Kinect #games
2,"RT @KentisG: Agree ! RT @MuraineR: #Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise soluti... (cont) http ..."
2,#ThingsWeAllHate  false advertisement via #twitter lol
2,#Google announces #NFC-based #Android Beam for sharing between phones http://t.co/5PAI7r8y
2,RT @AHennessyWorld: #Twitter I apologize 4 being out of line regardless what sum1 does  I promise 2 remain humble keep it from public ey ...
2,Galaxy Nexus #Android ICS barometer will undoubtedly be used to add 3D to #Google Maps.
0,Dostupan SDK - WOW R.E.S.P.E.C.T. #Google #IceCreamSandwich
2,"If #Microsoft earnings disappoint, blame consumer PC sales -  http://t.co/edXe0xBd via @cnet"
2,Using @Apple's mobile @AirPort Utility http://t.co/TiDpaHYC
1,@ambcharlesfield lol. Ah my skin is itchy :( damn lawnmowing.
1,#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres! all dis networkin is gettin confusin
2,#Twitter follow me up no stranger shit!!!!!!
2,Android 4.0 Ice Cream Sandwich announcement round-up #android #google http://t.co/3SvjOtjT
1,RT @JimMcNiel: if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is havin ...
0,@BlondeBroad it's definitely under warranty &amp; my experience is the amazon support for kindle is great! had to contact them about my kindle2
2,THANX ! @DesertBeacon @oldivory @bennettgina @yywhy #TWITTER Love and early #FF in case i cant see ! KEEP IT GOING ! #P2
3,Yellowgate? Some iPhone 4S Users Complain of Yellow Tint to Screen http://t.co/uaqrxTNk @apple @iphone4s
3,"RT @LocalJoost: #ICS putting people at the heart""? You have GOT to be joking #Google. Now even copying slogans? Ah I get it"" THOSE are  ..."""
1,Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable
0,"I'm amazed at how siri has changed the way I use my phone. I had no idea it would be this good, and it's still in beta. Good job @apple. Wow"
0,Pretty big deal from #Samsung and #Google def can't wait to get my hands on the #GalaxyNexus and #ICS
